x y time dx dy dt dr^2 TotalDisplacementSquared
1.33134620366373E-05 4.47571269968544E-05 9.5349534 3.80384638932526E-08 -2.3198902524507E-07 0.111011099999999 5.52658325695162E-14 6.68632590361838E-11
1.31118047573641E-05 4.41658057366699E-05 9.6459645 -2.01657279273146E-07 -5.91321260184534E-07 0.111011100000001 3.90326491030073E-13 7.70764336263998E-11
1.30103455847754E-05 4.4134101531866E-05 9.7569756 -1.01459172588672E-07 -3.17042048038934E-08 0.111011099999999 1.12991203046251E-14 7.77667119960801E-11
1.29716996287035E-05 4.42988345836175E-05 9.8679867 -3.86459560719567E-08 1.6473305175154E-07 0.111011100000001 2.86304882600912E-14 7.49543198661947E-11
1.30235071376419E-05 4.448920768398E-05 9.9789978 5.18075089384422E-08 1.90373100362468E-07 0.111011100000001 3.89259353240252E-14 7.16316138658892E-11
1.30694965592177E-05 4.45567403114814E-05 10.0890088 4.5989421575741E-08 6.75326275013902E-08 0.110011 6.67568267411275E-15 7.04348836490311E-11
1.32057976235438E-05 4.46291171087418E-05 10.2000199 1.36301064326091E-07 7.23767972604117E-08 0.111011099999999 2.38163809181E-14 6.90698847766415E-11
1.32268825202363E-05 4.48398687376942E-05 10.311031 2.10848966925062E-08 2.10751628952396E-07 0.111011100000001 4.48608219746221E-14 6.55967137520953E-11
1.33200598078514E-05 4.49799592797608E-05 10.4220421 9.31772876150981E-08 1.40090542066611E-07 0.111011099999999 2.83073669038235E-14 6.32679117186073E-11
1.34575451900762E-05 4.53075383257608E-05 10.5330532 1.3748538222479E-07 3.27579046000028E-07 0.111011100000001 1.26210261703785E-13 5.8079272070746E-11
1.34319706790647E-05 4.5758073777446E-05 10.6440643 -2.55745110114447E-08 4.50535451685162E-07 0.111011100000001 2.03636248838627E-13 5.14334576700041E-11
1.33956041552761E-05 4.60835852925096E-05 10.7550754 -3.63665237886096E-08 3.25511515063614E-07 0.111011099999999 1.07280270491477E-13 4.68966139644777E-11
1.34919148079826E-05 4.62347570015093E-05 10.8660865 9.6310652706452E-08 1.51171708999736E-07 0.111011100000001 3.21286274266438E-14 4.47979026822879E-11
1.3580024589876E-05 4.62160424351003E-05 10.9770976 8.81097818934384E-08 -1.87145664090178E-08 0.111011099999999 8.11356866118683E-15 4.50159987170438E-11
1.3659812100714E-05 4.60785509207065E-05 11.0871086 7.97875108380194E-08 -1.37491514393788E-07 0.110011 2.52699634160243E-14 4.68633173796004E-11
1.36465742085391E-05 4.56086494336335E-05 11.1981197 -1.32378921749518E-08 -4.69901487073045E-07 0.111011100000001 2.20982649342694E-13 5.35192542275265E-11
1.37333551484972E-05 4.55395425929219E-05 11.3091308 8.67809399581788E-08 -6.91068407115279E-08 0.111011100000001 1.23066869731535E-14 5.45296999370977E-11
1.39896567444355E-05 4.54164186108876E-05 11.4201419 2.56301595938261E-07 -1.23123982034292E-07 0.111011099999999 8.08500230324803E-14 5.64352241783252E-11
1.41514465408805E-05 4.55562309343577E-05 11.531153 1.61789796444999E-07 1.39812323470067E-07 0.111011100000001 4.57234240278127E-14 5.44685520391851E-11
1.42774486160592E-05 4.56360002740477E-05 11.6421641 1.26002075178691E-07 7.9769339689982E-08 0.111011099999999 2.22396705039121E-14 5.34238016635169E-11
1.43309161549936E-05 4.5756848787595E-05 11.7521751 5.34675389343877E-08 1.20848513547278E-07 0.110011 1.74631409462869E-14 5.17392800259759E-11
1.4313103306352E-05 4.59539196048841E-05 11.8631862 -1.78128486415446E-08 1.9707081728911E-07 0.111011100000001 3.91542046037244E-14 4.89318543623175E-11
1.42345016295978E-05 4.61046910927259E-05 11.9741973 -7.86016767542427E-08 1.50771487841829E-07 0.111011100000001 2.89102651346172E-14 4.67659357855698E-11
1.42193306288032E-05 4.61757200811359E-05 12.0852084 -1.51710007945488E-08 7.10289884100018E-08 0.111011099999999 5.27527645965637E-15 4.57869028222616E-11
1.41290430702195E-05 4.61748764873471E-05 12.1962195 -9.02875585837043E-08 -8.43593788824819E-10 0.111011100000001 8.15255488548638E-15 4.57164744069513E-11
1.41243794920939E-05 4.61740009583134E-05 12.3072306 -4.66357812562649E-09 -8.75529033709199E-10 0.111011099999999 2.25155120226896E-17 4.57245100823086E-11
1.41312932790224E-05 4.61297046843177E-05 12.4182417 6.9137869284873E-09 -4.42962739956511E-08 0.111011100000001 2.00996033959031E-15 4.63300919488002E-11
1.40192248323563E-05 4.61964927670701E-05 12.5282527 -1.12068446666112E-07 6.67880827524198E-08 0.110011 1.70199847358992E-14 4.53476244695627E-11
1.39824476161555E-05 4.63387306407531E-05 12.6392638 -3.67772162008103E-08 1.42237873682976E-07 0.111011100000001 2.15841763413354E-14 4.34334809612816E-11
1.38891523230232E-05 4.6340344247444E-05 12.7502749 -9.32952931323146E-08 1.61360669091323E-09 0.111011099999999 8.70661544719747E-15 4.33721722438533E-11
1.38455868367424E-05 4.6407479809797E-05 12.861286 -4.35654862807706E-08 6.71355623529382E-08 0.111011100000001 6.40513532732527E-15 4.24799467116299E-11
1.37307683723896E-05 4.65027195919018E-05 12.9722971 -1.14818464352788E-07 9.52397821048328E-08 0.111011099999999 2.22538958517085E-14 4.12323604002416E-11
1.36409994674968E-05 4.64107713103674E-05 13.0833082 -8.97689048927811E-08 -9.1948281534369E-08 0.111011100000001 1.65129427627728E-14 4.24279822052363E-11
1.36082028985507E-05 4.6429884057971E-05 13.1943193 -3.2796568946101E-08 1.91127476035831E-08 0.111011100000001 1.44091205559463E-15 4.2185708043341E-11
1.35631397481355E-05 4.6459539471003E-05 13.3043303 -4.50631504152562E-08 2.96554130319646E-08 0.110011 2.91013104744443E-15 4.18136252182854E-11
1.34590420685409E-05 4.65227613379848E-05 13.4153414 -1.04097679594529E-07 6.32218669818394E-08 0.111011099999999 1.48333313616347E-14 4.10439620567296E-11
1.36691384747148E-05 4.65359629384514E-05 13.5263525 2.10096406173897E-07 1.32016004665365E-08 0.111011100000001 4.43147821420651E-14 4.08091463749226E-11
1.38117037510203E-05 4.66398679867987E-05 13.6373636 1.42565276305427E-07 1.03905048347323E-07 0.111011099999999 3.11211170801022E-14 3.94979599379931E-11
1.38350493619071E-05 4.67526125692271E-05 13.7483747 2.33456108867915E-08 1.12744582428389E-07 0.111011100000001 1.32563584146294E-14 3.80984527128303E-11
1.40648604482456E-05 4.66854965446146E-05 13.8593858 2.29811086338525E-07 -6.71160246125066E-08 0.111011100000001 5.73176961638797E-14 3.90365321000692E-11
1.39420451034909E-05 4.67499948511997E-05 13.9703969 -1.22815344754693E-07 6.44983065851113E-08 0.111011099999999 1.9243640459561E-14 3.8166599685352E-11
1.38225963855422E-05 4.67941882530121E-05 14.081408 -1.19448717948719E-07 4.419340181238E-08 0.111011100000001 1.6221052983343E-14 3.75843429408906E-11
1.36962036238136E-05 4.67106456715559E-05 14.191419 -1.26392761728536E-07 -8.35425814561086E-08 0.110011 2.2954493133717E-14 3.86058358941123E-11
1.33911483382869E-05 4.66997352067009E-05 14.3024301 -3.05055285526684E-07 -1.09104648550488E-08 0.111011099999999 9.317776547112E-14 3.8849788614644E-11
1.32456376478057E-05 4.66772954527418E-05 14.4134412 -1.45510690481219E-07 -2.2439753959045E-08 0.111011100000001 2.16769036020636E-14 3.92468309289273E-11
1.31553978248426E-05 4.66736462507155E-05 14.5244523 -9.02398229631416E-08 -3.64920202633471E-09 0.111011100000001 8.15654232384814E-15 3.9386390939892E-11
1.29141697553744E-05 4.65584581171238E-05 14.6354634 -2.41228069468237E-07 -1.15188133591721E-07 0.111011099999999 7.14592876197168E-14 4.11707036946871E-11
1.28985683809178E-05 4.66589097181245E-05 14.7464745 -1.56013744565541E-08 1.00451601000671E-07 0.111011100000001 1.03339270285315E-14 3.99273675787698E-11
1.28776473776935E-05 4.66235858517414E-05 14.8574856 -2.09210032243431E-08 -3.53238663830348E-08 0.111011099999999 1.68546391215947E-15 4.04060810350156E-11
1.27144068613279E-05 4.66565076611738E-05 14.9844983 -1.63240516365517E-07 3.29218094323221E-08 0.1270127 2.77313117195787E-14 4.0294347304254E-11
1.27297658480868E-05 4.6655606320198E-05 15.0785077 1.53589867588698E-08 -9.0134097576879E-10 0.0940094000000009 2.36710889813739E-16 4.02749583936774E-11
1.28543349067206E-05 4.67656767812992E-05 15.1895188 1.24569058633805E-07 1.10070461101188E-07 0.111011100000001 2.76329567759407E-14 3.8675689984848E-11
1.2740512545763E-05 4.67677506920261E-05 15.3005299 -1.13822360957597E-07 2.07391072690371E-09 0.111011099999999 1.29598309596648E-14 3.8860422823291E-11
1.278798363745E-05 4.69230169600588E-05 15.411541 4.74710916870018E-08 1.55266268032761E-07 0.111011100000001 2.63611185347771E-14 3.68819822084135E-11
1.26579341510652E-05 4.68970626210458E-05 15.5225521 -1.30049486384813E-07 -2.59543390130023E-08 0.111011099999999 1.75864966225554E-14 3.74537743108678E-11
1.27231415861328E-05 4.69682282558675E-05 15.6335632 6.52074350676381E-08 7.1165634821632E-08 0.111011100000001 9.31655716766612E-15 3.6466621839064E-11
1.27490134255492E-05 4.70090296989422E-05 15.7445743 2.58718394163856E-08 4.08014430747619E-08 0.111011100000001 2.33410983177028E-15 3.59313129563816E-11
1.28217273530278E-05 4.70417587594465E-05 15.8545853 7.27139274785472E-08 3.27290605042356E-08 0.110011 6.35850665084533E-15 3.54091218420152E-11
1.26155118262893E-05 4.70379371849554E-05 15.9655964 -2.06215526738516E-07 -3.82157449105648E-09 0.111011099999999 4.25394478996344E-14 3.5867552531946E-11
1.26570054246076E-05 4.71261197254092E-05 16.0766075 4.14935983182971E-08 8.81825404538381E-08 0.111011099999999 9.49787914229299E-15 3.47472119893625E-11
1.25079391504018E-05 4.70969402985075E-05 16.1876186 -1.49066274205719E-07 -2.91794269017817E-08 0.111011100000002 2.3072193059891E-14 3.54258829959716E-11
1.25728615577552E-05 4.70707878353563E-05 16.2986297 6.49224073533472E-08 -2.61524631511691E-08 0.111011099999999 4.8988703054272E-15 3.55780396956893E-11
1.2767882986913E-05 4.71726404926867E-05 16.4096408 1.95021429157826E-07 1.01852657330387E-07 0.111011099999999 4.84073216360221E-14 3.39862601696865E-11
1.30120423000661E-05 4.72375545274289E-05 16.5206519 2.44159313153084E-07 6.49140347422679E-08 0.111011100000002 6.38276021059062E-14 3.28379278810533E-11
1.30279767762252E-05 4.72708167683527E-05 16.631663 1.59344761590594E-08 3.32622409237422E-08 0.111011099999999 1.3602842017327E-15 3.24384061063208E-11
1.30823137106782E-05 4.73447320994982E-05 16.741674 5.43369344530956E-08 7.3915331145505E-08 0.110011 8.41597862410966E-15 3.15357895700518E-11
1.3020937358148E-05 4.73563504312301E-05 16.8526851 -6.13763525302684E-08 1.16183317319428E-08 0.111011099999999 3.90204228215326E-15 3.14884628776767E-11
1.29730041428731E-05 4.73624655693651E-05 16.9636962 -4.79332152748424E-08 6.11513813499414E-09 0.111011099999999 2.33498804099444E-15 3.1489827434656E-11
1.29871090833679E-05 4.73743177104936E-05 17.0747073 1.41049404947589E-08 1.18521411284428E-08 0.111011100000002 3.39422595689213E-16 3.1337231800091E-11
1.29563320754717E-05 4.74886188679245E-05 17.1857184 -3.07770078961997E-08 1.14301157430954E-07 0.111011099999999 1.40119788050984E-14 3.01277644111464E-11
1.28072135473939E-05 4.73907235539916E-05 17.2967295 -1.49118528077812E-07 -9.78953139328894E-08 0.111011099999999 3.18198279061121E-14 3.14518568445004E-11
1.2897679338843E-05 4.74511603305785E-05 17.4077406 9.046579144909E-08 6.04367765868767E-08 0.111011100000002 1.18366633867223E-14 3.06295196639965E-11
1.28257123442809E-05 4.75254178935447E-05 17.5177516 -7.19669945621152E-08 7.42575629662213E-08 0.110011 1.06934339639858E-14 2.99459397269958E-11
1.26884385044832E-05 4.74564867760672E-05 17.6287627 -1.37273839797695E-07 -6.89311174775173E-08 0.111011099999999 2.35956060495024E-14 3.0959618708351E-11
1.25903021708302E-05 4.74165353987128E-05 17.7397738 -9.81363336530143E-08 -3.99513773544493E-08 0.111011099999999 1.12268525353733E-14 3.16103962574068E-11
1.23691576458878E-05 4.73117780266269E-05 17.8507849 -2.21144524942382E-07 -1.04757372085921E-07 0.111011100000002 5.987900791834E-14 3.33243042046481E-11
1.22848182216382E-05 4.73420586947E-05 17.961796 -8.43394242495737E-08 3.02806680731044E-08 0.111011099999999 8.0300573417031E-15 3.32204988351944E-11
1.22347646122356E-05 4.72725904025472E-05 18.0728071 -5.00536094025813E-08 -6.94682921527635E-08 0.111011099999999 7.33120742884788E-15 3.41471427118693E-11
1.19927201205223E-05 4.69214663542015E-05 18.1838182 -2.42044491713353E-07 -3.51124048345652E-07 0.111011099999999 1.81873633295415E-13 3.90171992672244E-11
1.20969346049046E-05 4.72766712079927E-05 18.2938292 1.04214484382371E-07 3.55204853791195E-07 0.110011 1.37031146911907E-13 3.45297578291003E-11
1.20813548359644E-05 4.7519816178035E-05 18.4048403 -1.55797689402067E-08 2.43144970042247E-07 0.111011100000002 5.93622056570753E-14 3.18935111370913E-11
1.21141593680234E-05 4.778949167096E-05 18.5158514 3.28045320589285E-08 2.69675492925004E-07 0.111011099999999 7.38010088079491E-14 2.89450017147599E-11
1.21033991348801E-05 4.80842579630358E-05 18.6268625 -1.07602331432929E-08 2.94766292075803E-07 0.111011099999999 8.70029495614159E-14 2.60396533914651E-11
1.21560937870056E-05 4.81455766953501E-05 18.7378736 5.26946521255425E-08 6.13187323143359E-08 0.111011100000002 6.53671329526912E-15 2.52821726320284E-11
1.20942319173364E-05 4.81702120168389E-05 18.8488847 -6.18618696692096E-08 2.4635321488762E-08 0.111011099999999 4.43378998382493E-15 2.5244802119001E-11
1.20367915188837E-05 4.8226581439763E-05 18.9598958 -5.74403984526603E-08 5.63694229241423E-08 0.111011099999999 6.4769112152012E-15 2.49022443921967E-11
1.18877375387707E-05 4.82239727403783E-05 19.0709069 -1.49053980113038E-07 -2.60869938471046E-09 0.111011100000002 2.22238943000178E-14 2.54510846757946E-11
1.18932291526337E-05 4.81895478018771E-05 19.181918 5.49161386300966E-09 -3.44249385012722E-08 0.111011099999999 1.21523421363677E-15 2.57557567947457E-11
1.18235993930197E-05 4.81207162367223E-05 19.291929 -6.96297596139789E-08 -6.88315651547396E-08 0.110011 9.58608778555164E-15 2.66716458361857E-11
1.18536129493829E-05 4.81720944374888E-05 19.4029401 3.00135563632099E-08 5.13782007665179E-08 0.111011099999999 3.5405330795722E-15 2.60677208182864E-11
1.18425235062178E-05 4.81635547467395E-05 19.5139512 -1.10894431651641E-08 -8.53969074936345E-09 0.111011099999999 1.95902067808169E-16 2.61904945364549E-11
1.18374536182186E-05 4.8212427679592E-05 19.6249623 -5.06988799918617E-09 4.88729328525585E-08 0.111011100000002 2.41426732993498E-15 2.57466477693119E-11
1.18441171969936E-05 4.8220261937981E-05 19.7359734 6.6635787749766E-09 7.83425838898665E-09 0.111011099999999 1.05778886595726E-16 2.56478271336038E-11
1.17598036035246E-05 4.82190416904125E-05 19.8469845 -8.43135934689474E-08 -1.22024756848191E-09 0.111011099999999 7.11027104777531E-15 2.59829285184617E-11
1.1696517251674E-05 4.81952522710795E-05 19.9569955 -6.32863518506284E-08 -2.37894193330681E-08 0.110011 4.57109880276608E-15 2.64596016103291E-11
1.16590254081257E-05 4.83042215948611E-05 20.0680066 -3.74918435482974E-08 1.08969323781638E-07 0.111011100000002 1.32799518580775E-14 2.55941257561858E-11
1.16456740660531E-05 4.831540877098E-05 20.1790177 -1.33513420726322E-08 1.11871761188729E-08 0.111011099999999 3.0341124465512E-16 2.55461287749365E-11
1.16435141842618E-05 4.8395847428506E-05 20.2900288 -2.15988179128885E-09 8.0438657526006E-08 0.111011099999999 6.47504271393842E-15 2.48201586237673E-11
1.16169483195942E-05 4.84836334812936E-05 20.4010399 -2.6565864667603E-08 8.77860527876203E-08 0.111011100000002 8.41213622956826E-15 2.41439475214155E-11
1.15794738220875E-05 4.84413622244677E-05 20.512051 -3.74744975066699E-08 -4.22712568259476E-08 0.111011099999999 3.19119711702263E-15 2.46802393756415E-11
1.16182423520064E-05 4.85078919348431E-05 20.6230621 3.8768529918861E-08 6.6529710375421E-08 0.111011099999999 5.92920127470702E-15 2.39236612877532E-11
1.15859264542717E-05 4.85173672531305E-05 20.7340732 -3.2315897734683E-08 9.4753182873842E-09 0.111011099999999 1.13409890304573E-15 2.39770201946681E-11
1.16158893877389E-05 4.85953021574159E-05 20.8440842 2.99629334672116E-08 7.79349042854176E-08 0.110011 6.97162668793775E-15 2.31691851586725E-11
1.13973702630944E-05 4.80132669563118E-05 20.9550953 -2.18519124644509E-07 -5.82035201104019E-07 0.111011100000002 3.86515583159598E-13 2.95146189629712E-11
1.13080514449992E-05 4.81169895596913E-05 21.0661064 -8.93188180951324E-08 1.03722603379479E-07 0.111011099999999 1.8736229717728E-14 2.89297635651681E-11
1.13465669781931E-05 4.84772087227414E-05 21.1771175 3.85155331939023E-08 3.60219163050108E-07 0.111011099999999 1.31241291725731E-13 2.54120021948224E-11
1.12841148812554E-05 4.85269072504567E-05 21.2881286 -6.24520969377181E-08 4.96985277152737E-08 0.111011100000002 6.37020806898397E-15 2.52729690959915E-11
1.13582745195752E-05 4.88021677515807E-05 21.3991397 7.41596383197427E-08 2.75260501123946E-07 0.111011099999999 8.1267995434721E-14 2.25721166927609E-11
1.14094698265331E-05 4.90694441729783E-05 21.5101508 5.11953069579334E-08 2.67276421397604E-07 0.111011099999999 7.40576448896267E-14 2.020092909715E-11
1.13407250792103E-05 4.9172628564465E-05 21.6211619 -6.87447473227707E-08 1.03184391486764E-07 0.111011100000002 1.53728589309653E-14 1.97386772418677E-11
1.13201900265221E-05 4.92699868846726E-05 21.7311729 -2.05350526882276E-08 9.73583202075281E-08 0.110011 9.90033090253986E-15 1.91158944481733E-11
1.13625353988707E-05 4.93407835529173E-05 21.842184 4.23453723486048E-08 7.07966682447761E-08 0.111011099999999 6.80529879390288E-15 1.84019865994377E-11
1.13629380395392E-05 4.94363301022362E-05 21.9531951 4.0264066848863E-10 9.55465493189047E-08 0.111011099999999 9.12930520625781E-15 1.77244972114439E-11
1.12363628691983E-05 4.94420928270042E-05 22.0642062 -1.26575170340887E-07 5.76272476798636E-09 0.111011099999999 1.60544827435761E-14 1.82973269170866E-11
1.12476868460389E-05 4.94339511709019E-05 22.1752173 1.13239768405506E-08 -8.14165610237069E-09 0.111011100000002 1.94519015574597E-16 1.82979432833414E-11
1.12180320869453E-05 4.94520429551042E-05 22.2862284 -2.96547590935921E-08 1.80917842023052E-08 0.111011099999999 1.20671739252177E-15 1.83195666502632E-11
1.13033289210405E-05 4.94864768354625E-05 22.3962394 8.52968340952094E-08 3.44338803583662E-08 0.110011 8.46124202319996E-15 1.76619160716222E-11
1.13819475142624E-05 4.94291781581092E-05 22.5072505 7.86185932219485E-08 -5.7298677353308E-08 0.111011099999999 9.46402162663669E-15 1.76851411561925E-11
1.13612497149373E-05 4.95097377423033E-05 22.6182616 -2.06977993251425E-08 8.05595841940999E-08 0.111011100000002 6.91824550243014E-15 1.7225814798337E-11
1.13915325646619E-05 4.95033630414459E-05 22.7292727 3.02828497246014E-08 -6.37470085737846E-09 0.111011099999999 9.57687798463854E-16 1.71273752149295E-11
1.14601905964027E-05 4.95878851372673E-05 22.8402838 6.86580317407621E-08 8.45220958213474E-08 0.111011099999999 1.18579100045485E-14 1.62411136788325E-11
1.13927001579779E-05 4.95833908372828E-05 22.9512949 -6.74904384247677E-08 -4.49429998449546E-09 0.111011100000002 4.57515801111799E-15 1.65808561253731E-11
1.14186492845787E-05 4.96000457869634E-05 23.062306 2.59491266008135E-08 1.66549496806488E-08 0.111011099999999 9.50744520209989E-16 1.6349692677513E-11
1.1420359686951E-05 4.967724133525E-05 23.1733171 1.71040237227089E-09 7.71955482865246E-08 0.111011099999999 5.96207815153223E-15 1.58345964686176E-11
1.13294683451479E-05 4.9624960889758E-05 23.2833281 -9.08913418030818E-08 -5.22804454919537E-08 0.110011 1.09944809956018E-14 1.66033065511484E-11
1.132703372835E-05 4.97366697052568E-05 23.3943392 -2.43461679783962E-09 1.11708815498761E-07 0.111011099999999 1.24847868190885E-14 1.58903832932246E-11
