x y time dx dy dt dr^2 TotalDisplacementSquared
2.912E-05 1.12E-05 0.1640164 -5.6E-07 0 0.1640164 3.136E-13 3.136E-13
2.996E-05 1.064E-05 0.4910491 8.4E-07 -5.6E-07 0.3270327 1.0192E-12 3.92E-13
3.08E-05 1.064E-05 0.6550655 8.4E-07 0 0.1640164 7.056E-13 1.568E-12
3.192E-05 1.04959712230216E-05 0.8190819 1.12E-06 -1.44028776978418E-07 0.1640164 1.2751442885979E-12 5.51325651881373E-12
3.23976470588235E-05 1.05164705882353E-05 0.9830983 4.77647058823529E-07 2.04993652137128E-08 0.1640164 2.28566936776933E-13 7.85281799307958E-12
3.248E-05 9.93142857142857E-06 1.1471147 8.23529411764713E-08 -5.85042016806724E-07 0.1640164 3.49056168349694E-13 9.44927346938776E-12
3.248E-05 9.39272727272727E-06 1.310131 0 -5.38701298701298E-07 0.1630163 2.90199089222465E-13 1.11062347107438E-11
3.248E-05 9.24E-06 1.6381638 0 -1.52727272727273E-07 0.3280328 2.33256198347109E-14 1.16816E-11
3.304E-05 1.008E-05 2.1292129 5.6E-07 8.4E-07 0.4910491 1.0192E-12 1.2544E-11
3.304E-05 9.96153846153846E-06 2.2932293 0 -1.18461538461538E-07 0.1640164 1.40331360946743E-14 1.28233869822485E-11
3.304E-05 1.008E-05 2.6212621 0 1.18461538461538E-07 0.3280328 1.40331360946743E-14 1.2544E-11
3.36E-05 9.52E-06 2.9482948 5.6E-07 -5.6E-07 0.3270327 6.272E-13 1.81888E-11
3.304E-05 9.24E-06 3.1123112 -5.6E-07 -2.8E-07 0.1640164 3.92E-13 1.51312E-11
12
4.592E-05 5.88E-06 0 0 0 0 0 0
4.536E-05 5.6E-06 0.1640164 -5.6E-07 -2.8E-07 0.1640164 3.92E-13 3.92E-13
4.536E-05 5.88E-06 0.3280328 0 2.8E-07 0.1640164 7.84E-14 3.136E-13
4.48E-05 5.6E-06 0.6560656 -5.6E-07 -2.8E-07 0.3280328 3.92E-13 1.3328E-12
4.48E-05 6.72E-06 0.820082 0 1.12E-06 0.1640164 1.2544E-12 1.96E-12
4.592E-05 6.72E-06 0.9830983 1.12E-06 0 0.1630163 1.2544E-12 7.056E-13
4.592E-05 6.72E-06 1.1471147 0 0 0.1640164 0 7.056E-13
4.592E-05 6.72E-06 1.3111311 0 0 0.1640164 0 7.056E-13
4.648E-05 6.72E-06 1.4751475 5.6E-07 0 0.1640164 3.136E-13 1.0192E-12
4.648E-05 7.84E-06 1.8021802 0 1.12E-06 0.3270327 1.2544E-12 4.1552E-12
4.592E-05 8.96E-06 1.9661966 -5.6E-07 1.12E-06 0.1640164 1.568E-12 9.4864E-12
4.648E-05 1.008E-05 2.130213 5.6E-07 1.12E-06 0.1640164 1.568E-12 1.79536E-11
12
2.8E-05 2.912E-05 0 0 0 0 0 0
2.688E-05 2.912E-05 0.1640164 -1.12E-06 0 0.1640164 1.2544E-12 1.2544E-12
2.576E-05 2.94E-05 0.3280328 -1.12E-06 2.8E-07 0.1640164 1.3328E-12 5.096E-12
2.464E-05 2.912E-05 0.4910491 -1.12E-06 -2.8E-07 0.1630163 1.3328E-12 1.12896E-11
2.408E-05 2.94E-05 0.6550655 -5.6E-07 2.8E-07 0.1640164 3.92E-13 1.54448E-11
2.352E-05 2.94E-05 0.8190819 -5.6E-07 0 0.1640164 3.136E-13 2.01488E-11
2.352E-05 2.94E-05 0.9830983 0 0 0.1640164 0 2.01488E-11
2.296E-05 3.024E-05 1.310131 -5.6E-07 8.4E-07 0.3270327 1.0192E-12 2.6656E-11
2.296E-05 2.996E-05 1.4741474 0 -2.8E-07 0.1640164 7.84E-14 2.61072E-11
2.128E-05 3.024E-05 1.6381638 -1.68E-06 2.8E-07 0.1640164 2.9008E-12 4.64128E-11
2.128E-05 3.024E-05 1.8021802 0 0 0.1640164 0 4.64128E-11
2.072E-05 3.052E-05 1.9661966 -5.6E-07 2.8E-07 0.1640164 3.92E-13 5.49584E-11
11
4.312E-05 2.576E-05 0 0 0 0 0 0
4.424E-05 2.464E-05 0.3270327 1.12E-06 -1.12E-06 0.3270327 2.5088E-12 2.5088E-12
4.424E-05 2.38E-05 0.4910491 0 -8.4E-07 0.1640164 7.056E-13 5.096E-12
4.424E-05 2.38E-05 0.6550655 0 0 0.1640164 0 5.096E-12
4.424E-05 2.3905E-05 0.8180818 0 1.05E-07 0.1630163 1.1025E-14 4.695425E-12
4.424E-05 2.39184615384615E-05 0.9820982 0 1.34615384615375E-08 0.1640164 1.81213017751455E-16 4.64566390532545E-12
4.312E-05 2.3625527638191E-05 1.1461146 -1.12E-06 -2.92933900270584E-07 0.1640164 1.34021026992774E-12 4.55597226332669E-12
4.256E-05 2.27801566579634E-05 1.4741474 -5.6E-07 -8.45370980227506E-07 0.3280328 1.02825209421081E-12 9.19306634307957E-12
4.256E-05 2.24E-05 1.6371637 0 -3.80156657963448E-07 0.1630163 1.44519084593938E-13 1.16032E-11
4.256E-05 2.24E-05 1.8011801 0 0 0.1640164 0 1.16032E-11
4.228E-05 2.184E-05 2.1292129 -2.8E-07 -5.6E-07 0.3280328 3.92E-13 1.6072E-11
